index,date,day_of_week,day_night,v_name,h_name,h_wins_last_30,h_hr_last_30,h_hits_last_30,h_runs_last_30,h_game_number,attendance,Year,division,home_had_top3_award_player,visitor_had_top3_award_player,h_division,v_division,rivalry_game,h_win_perc,v_win_perc
147760,2007-04-14,Sat,D,WAS,NYN,16,0.7666666666666667,8.933333333333334,4.7,11,53560,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.543,0.451
147761,2007-04-14,Sat,D,HOU,PHI,15,1.0666666666666669,9.233333333333333,5.033333333333333,11,35387,2007,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.549,0.451
147762,2007-04-14,Sat,N,MIL,SLN,13,1.0333333333333334,8.3,4.433333333333334,10,42805,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.481,0.512
147763,2007-04-14,Sat,N,KCA,BAL,13,0.9333333333333332,9.533333333333331,4.233333333333333,12,15244,2007,AL EAST,0,1,AL EAST,AL CENTRAL,0,0.426,0.426
147764,2007-04-14,Sat,D,ANA,BOS,16,0.7333333333333333,8.366666666666667,4.533333333333333,10,36300,2007,AL EAST,1,1,AL EAST,AL WEST,0,0.593,0.58
147765,2007-04-14,Sat,D,CHA,CLE,15,0.9666666666666668,9.2,5.066666666666666,8,18082,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.593,0.444
147766,2007-04-14,Sat,N,TBA,MIN,19,0.8,9.866666666666667,4.4,11,35269,2007,AL CENTRAL,0,1,AL CENTRAL,AL EAST,0,0.488,0.407
147767,2007-04-14,Sat,N,NYA,OAK,16,0.7,8.5,4.266666666666667,12,35077,2007,AL WEST,0,1,AL WEST,AL EAST,0,0.469,0.58
147768,2007-04-14,Sat,D,TEX,SEA,16,1.2,10.1,5.2,7,25954,2007,AL WEST,0,0,AL WEST,AL WEST,1,0.543,0.463
147769,2007-04-14,Sat,D,DET,TOR,19,1.0333333333333334,10.466666666666669,5.466666666666667,11,28203,2007,AL EAST,0,1,AL EAST,AL CENTRAL,0,0.512,0.543
147770,2007-04-15,Sun,D,COL,ARI,16,0.8666666666666667,8.833333333333334,4.166666666666667,13,21904,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.556,0.552
147771,2007-04-15,Sun,D,MIA,ATL,17,1.5666666666666669,8.766666666666667,5.166666666666667,11,25189,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.519,0.438
147772,2007-04-15,Sun,D,CIN,CHN,14,1.0333333333333334,9.633333333333333,5.033333333333333,11,39820,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.525,0.444
147773,2007-04-15,Sun,N,SDN,LAN,19,1.1333333333333333,8.933333333333334,5.1,12,55298,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.506,0.546
147774,2007-04-15,Sun,D,MIL,SLN,13,1.0333333333333334,8.533333333333333,4.5,11,44153,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.481,0.512
147775,2007-04-15,Sun,D,CHA,CLE,16,1.0333333333333334,9.1,5,9,14887,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.593,0.444
147776,2007-04-15,Sun,D,TBA,MIN,19,0.7666666666666667,9.833333333333334,4.5,12,27024,2007,AL CENTRAL,0,1,AL CENTRAL,AL EAST,0,0.488,0.407
147777,2007-04-15,Sun,D,NYA,OAK,16,0.6333333333333333,8.4,4.2,13,35077,2007,AL WEST,0,1,AL WEST,AL EAST,0,0.469,0.58
147778,2007-04-15,Sun,D,TEX,SEA,16,1.2666666666666666,9.9,5.3,8,25001,2007,AL WEST,0,0,AL WEST,AL WEST,1,0.543,0.463
147779,2007-04-15,Sun,D,DET,TOR,19,1.1,10.5,5.6,12,25983,2007,AL EAST,0,1,AL EAST,AL CENTRAL,0,0.512,0.543
147780,2007-04-16,Mon,N,LAN,ARI,17,0.9,8.833333333333334,4.233333333333333,14,27427,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.556,0.506
147781,2007-04-16,Mon,N,SDN,CHN,14,1,9.466666666666669,5,12,32126,2007,NL CENTRAL,0,1,NL CENTRAL,NL WEST,0,0.525,0.546
147782,2007-04-16,Mon,N,MIL,CIN,15,0.7333333333333333,7.033333333333333,3.1666666666666665,13,12521,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.444,0.512
147783,2007-04-16,Mon,N,SFN,COL,14,1,9.5,5.833333333333333,13,18222,2007,NL WEST,1,0,NL WEST,NL EAST,0,0.552,0.438
147784,2007-04-16,Mon,N,MIA,HOU,16,1.1666666666666667,8.566666666666666,4.3,11,30665,2007,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.451,0.438
147785,2007-04-16,Mon,N,PIT,SLN,14,1.0333333333333334,8.6,4.6,12,43026,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.481,0.42
147786,2007-04-16,Mon,N,ATL,WAS,12,0.5666666666666667,8.2,3.566666666666667,13,16316,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.451,0.519
147787,2007-04-16,Mon,D,ANA,BOS,17,0.7333333333333333,8.333333333333334,4.666666666666667,11,35424,2007,AL EAST,1,1,AL EAST,AL WEST,0,0.593,0.58
147788,2007-04-16,Mon,N,KCA,DET,16,1.2666666666666666,9.3,5.566666666666666,13,21832,2007,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.543,0.426
147789,2007-04-16,Mon,N,BAL,TBA,9,1.2666666666666666,9.133333333333333,4.3,13,9157,2007,AL EAST,1,0,AL EAST,AL EAST,1,0.407,0.426
147790,2007-04-17,Tue,N,LAN,ARI,16,0.7666666666666667,8.7,4.133333333333334,15,25735,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.556,0.506
147791,2007-04-17,Tue,D,SDN,CHN,14,1,9.6,5.133333333333334,13,36021,2007,NL CENTRAL,0,1,NL CENTRAL,NL WEST,0,0.525,0.546
147792,2007-04-17,Tue,N,MIL,CIN,15,0.7666666666666667,7.2,3.3666666666666667,14,14492,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.444,0.512
147793,2007-04-17,Tue,N,SFN,COL,13,1,9.433333333333334,5.533333333333333,14,18207,2007,NL WEST,1,0,NL WEST,NL EAST,0,0.552,0.438
147794,2007-04-17,Tue,N,MIA,HOU,17,1.1666666666666667,8.633333333333333,4.433333333333334,12,38106,2007,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.451,0.438
147795,2007-04-17,Tue,N,NYN,PHI,16,1.1333333333333333,9.6,5.3,12,27058,2007,NL EAST,1,0,NL EAST,NL EAST,1,0.549,0.543
147796,2007-04-17,Tue,D,PIT,SLN,13,1.0333333333333334,8.566666666666666,4.433333333333334,13,42446,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.481,0.42
147797,2007-04-17,Tue,N,ATL,WAS,12,0.5333333333333333,8.166666666666666,3.566666666666667,14,17791,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.451,0.519
147798,2007-04-17,Tue,N,TEX,CHA,13,1.1333333333333333,7.766666666666667,3.9,12,23139,2007,AL CENTRAL,0,0,AL CENTRAL,AL WEST,0,0.444,0.463
147799,2007-04-17,Tue,N,KCA,DET,16,1.2333333333333334,9.433333333333334,5.866666666666666,14,21263,2007,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.543,0.426
147800,2007-04-17,Tue,N,CLE,NYA,15,1.3666666666666667,9.666666666666666,5.766666666666667,12,38438,2007,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.58,0.593
147801,2007-04-17,Tue,N,ANA,OAK,16,0.6666666666666666,8.366666666666667,4.333333333333333,14,20174,2007,AL WEST,0,1,AL WEST,AL WEST,1,0.469,0.58
147802,2007-04-17,Tue,N,MIN,SEA,16,1.3333333333333333,10.133333333333333,5.533333333333333,9,19015,2007,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.543,0.488
147803,2007-04-17,Tue,N,BAL,TBA,9,1.2,8.933333333333334,4.4,14,9575,2007,AL EAST,1,0,AL EAST,AL EAST,1,0.407,0.426
147804,2007-04-17,Tue,N,BOS,TOR,19,1.1,10.433333333333334,5.466666666666667,13,42162,2007,AL EAST,0,1,AL EAST,AL EAST,1,0.512,0.593
147805,2007-04-18,Wed,N,CHN,ATL,19,1.5666666666666669,8.766666666666667,5.333333333333333,14,26837,2007,NL EAST,0,0,NL EAST,NL CENTRAL,0,0.519,0.525
147806,2007-04-18,Wed,N,HOU,CIN,16,0.7666666666666667,7.5,3.6666666666666665,15,13772,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.444,0.451
147807,2007-04-18,Wed,N,LAN,COL,14,1.0333333333333334,9.6,5.7,15,20366,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.552,0.506
147808,2007-04-18,Wed,N,NYN,MIA,11,1.0333333333333334,9.4,4.433333333333334,14,17219,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.543
147809,2007-04-18,Wed,N,PIT,MIL,17,1.1333333333333333,9,4.9,14,22331,2007,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.512,0.42
147810,2007-04-18,Wed,N,ARI,SDN,20,0.9666666666666668,8.966666666666667,4.433333333333334,15,26872,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.546,0.556
147811,2007-04-18,Wed,N,SLN,SFN,8,0.8,8.533333333333333,4.3,13,40532,2007,NL EAST,0,0,NL EAST,NL CENTRAL,0,0.438,0.481
147812,2007-04-18,Wed,N,PHI,WAS,12,0.5333333333333333,8.166666666666666,3.6333333333333337,15,18584,2007,NL EAST,0,1,NL EAST,NL EAST,1,0.451,0.549
147813,2007-04-18,Wed,N,TEX,CHA,12,1.1666666666666667,7.766666666666667,3.8333333333333335,13,25390,2007,AL CENTRAL,0,0,AL CENTRAL,AL WEST,0,0.444,0.463
147814,2007-04-18,Wed,D,KCA,DET,17,1.3,9.6,6,15,27945,2007,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.543,0.426
147815,2007-04-18,Wed,N,CLE,NYA,15,1.4,9.733333333333333,5.833333333333333,13,41379,2007,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.58,0.593
147816,2007-04-18,Wed,D,ANA,OAK,16,0.7,8.233333333333333,4.333333333333333,15,17322,2007,AL WEST,0,1,AL WEST,AL WEST,1,0.469,0.58
147817,2007-04-18,Wed,N,MIN,SEA,15,1.4,10.166666666666666,5.5,10,20871,2007,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.543,0.488
147818,2007-04-18,Wed,D,BAL,TBA,10,1.1333333333333333,9,4.466666666666667,15,10540,2007,AL EAST,1,0,AL EAST,AL EAST,1,0.407,0.426
147819,2007-04-18,Wed,N,BOS,TOR,20,1.0666666666666669,10.266666666666667,5.466666666666667,14,20188,2007,AL EAST,0,1,AL EAST,AL EAST,1,0.512,0.593
147820,2007-04-19,Thu,N,CHN,ATL,19,1.5666666666666669,8.9,5.466666666666667,15,31603,2007,NL EAST,0,0,NL EAST,NL CENTRAL,0,0.519,0.525
147821,2007-04-19,Thu,N,HOU,CIN,15,0.8,7.533333333333333,3.6,16,14222,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.444,0.451
147822,2007-04-19,Thu,D,LAN,COL,15,1.0333333333333334,9.833333333333334,5.9,16,19135,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.552,0.506
147823,2007-04-19,Thu,N,NYN,MIA,11,1.0333333333333334,9.233333333333333,4.366666666666666,15,18115,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.543
147824,2007-04-19,Thu,D,PIT,MIL,17,1.1,9.266666666666667,5.066666666666666,15,17386,2007,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.512,0.42
147825,2007-04-19,Thu,D,ARI,SDN,19,0.8666666666666667,8.866666666666667,4.133333333333334,16,32224,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.546,0.556
147826,2007-04-19,Thu,D,SLN,SFN,8,0.8,8.633333333333333,4.166666666666667,14,37398,2007,NL EAST,0,0,NL EAST,NL CENTRAL,0,0.438,0.481
147827,2007-04-19,Thu,D,PHI,WAS,13,0.5666666666666667,8.5,3.7333333333333334,16,18671,2007,NL EAST,0,1,NL EAST,NL EAST,1,0.451,0.549
147828,2007-04-19,Thu,N,TEX,CHA,13,1.2666666666666666,7.7,3.933333333333333,14,25459,2007,AL CENTRAL,0,0,AL CENTRAL,AL WEST,0,0.444,0.463
147829,2007-04-19,Thu,D,CLE,NYA,15,1.4333333333333331,9.833333333333334,5.9,14,40872,2007,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.58,0.593
147830,2007-04-19,Thu,D,MIN,SEA,15,1.4,10.2,5.566666666666666,11,19350,2007,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.543,0.488
147831,2007-04-19,Thu,D,BOS,TOR,19,1,10.033333333333331,5.166666666666667,15,33297,2007,AL EAST,0,1,AL EAST,AL EAST,1,0.512,0.593
147832,2007-04-20,Fri,D,SLN,CHN,13,1.0666666666666669,9.333333333333334,5.033333333333333,16,38955,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.525,0.481
147833,2007-04-20,Fri,N,PHI,CIN,15,0.8666666666666667,7.733333333333333,3.8,17,32962,2007,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.444,0.549
147834,2007-04-20,Fri,N,SDN,COL,15,1,9.666666666666666,5.733333333333333,17,22338,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.552,0.546
147835,2007-04-20,Fri,N,WAS,MIA,10,1,9.033333333333331,4.266666666666667,16,16469,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.451
147836,2007-04-20,Fri,N,PIT,LAN,21,1.0333333333333334,9.266666666666667,5.3,17,43845,2007,NL WEST,1,0,NL WEST,NL CENTRAL,0,0.506,0.42
147837,2007-04-20,Fri,N,HOU,MIL,17,1.0666666666666669,9.433333333333334,5.133333333333334,16,41522,2007,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.512,0.451
147838,2007-04-20,Fri,N,ATL,NYN,17,0.8666666666666667,9.633333333333333,5,15,47547,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.543,0.519
147839,2007-04-20,Fri,N,ARI,SFN,9,0.7666666666666667,8.433333333333334,4.1,15,39010,2007,NL EAST,0,1,NL EAST,NL WEST,0,0.438,0.556
147840,2007-04-20,Fri,N,SEA,ANA,16,0.9,9.266666666666667,3.966666666666667,16,43359,2007,AL WEST,1,0,AL WEST,AL WEST,1,0.58,0.543
147841,2007-04-20,Fri,N,TOR,BAL,15,1,9.466666666666669,4.533333333333333,16,25025,2007,AL EAST,0,0,AL EAST,AL EAST,1,0.426,0.512
147842,2007-04-20,Fri,N,NYA,BOS,17,0.9,8.133333333333333,4.533333333333333,15,36786,2007,AL EAST,1,1,AL EAST,AL EAST,1,0.593,0.58
147843,2007-04-20,Fri,N,CHA,DET,16,1.1666666666666667,9.233333333333333,5.533333333333333,16,40685,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.543,0.444
147844,2007-04-20,Fri,N,MIN,KCA,9,0.7,8.633333333333333,4.066666666666666,16,31813,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.426,0.488
147845,2007-04-20,Fri,N,CLE,TBA,10,1.1666666666666667,8.9,4.466666666666667,16,13391,2007,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.407,0.593
147846,2007-04-20,Fri,N,OAK,TEX,12,1.2,8.366666666666667,5.066666666666666,16,29782,2007,AL WEST,0,0,AL WEST,AL WEST,1,0.463,0.469
147847,2007-04-21,Sat,D,SLN,CHN,13,1.0666666666666669,9.366666666666667,5.066666666666666,17,41637,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.525,0.481
147848,2007-04-21,Sat,N,PHI,CIN,16,0.9,7.6,3.7666666666666666,18,39353,2007,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.444,0.549
147849,2007-04-21,Sat,N,SDN,COL,14,0.9666666666666668,9.633333333333333,5.566666666666666,18,22795,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.552,0.546
147850,2007-04-21,Sat,N,WAS,MIA,10,1.1,9.2,4.4,17,24107,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.451
147851,2007-04-21,Sat,N,PIT,LAN,22,1.0333333333333334,9.566666666666666,5.6,18,48995,2007,NL WEST,1,0,NL WEST,NL CENTRAL,0,0.506,0.42
147852,2007-04-21,Sat,N,HOU,MIL,17,1.1,9.4,5.133333333333334,17,41209,2007,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.512,0.451
147853,2007-04-21,Sat,D,ATL,NYN,17,0.9,9.666666666666666,5.033333333333333,16,55143,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.543,0.519
147854,2007-04-21,Sat,D,ARI,SFN,9,0.7666666666666667,8.366666666666667,4.066666666666666,16,36281,2007,NL EAST,0,1,NL EAST,NL WEST,0,0.438,0.556
147855,2007-04-21,Sat,N,SEA,ANA,16,0.9333333333333332,9.5,4.166666666666667,17,43752,2007,AL WEST,1,0,AL WEST,AL WEST,1,0.58,0.543
147856,2007-04-21,Sat,N,TOR,BAL,16,1.0333333333333334,9.533333333333331,4.7,17,25898,2007,AL EAST,0,0,AL EAST,AL EAST,1,0.426,0.512
147857,2007-04-21,Sat,D,NYA,BOS,17,0.9333333333333332,8.233333333333333,4.6,16,36342,2007,AL EAST,1,1,AL EAST,AL EAST,1,0.593,0.58
147858,2007-04-21,Sat,D,CHA,DET,15,1.2,9.266666666666667,5.6,17,39618,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.543,0.444
147859,2007-04-21,Sat,D,MIN,KCA,10,0.7666666666666667,8.766666666666667,4.166666666666667,17,20566,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.426,0.488
147860,2007-04-21,Sat,N,CLE,TBA,10,1.2,8.9,4.533333333333333,17,22805,2007,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.407,0.593
147861,2007-04-21,Sat,N,OAK,TEX,12,1.2,8.566666666666666,5.166666666666667,17,42945,2007,AL WEST,0,0,AL WEST,AL WEST,1,0.463,0.469
147862,2007-04-22,Sun,D,SLN,CHN,13,1.1,9.366666666666667,5.133333333333334,18,40193,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.525,0.481
147863,2007-04-22,Sun,D,PHI,CIN,16,0.8666666666666667,7.466666666666667,3.7,19,29717,2007,NL CENTRAL,0,1,NL CENTRAL,NL EAST,0,0.444,0.549
147864,2007-04-22,Sun,D,SDN,COL,13,0.8333333333333334,9.466666666666669,5,19,25746,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.552,0.546
147865,2007-04-22,Sun,D,WAS,MIA,11,1.1,9.266666666666667,4.466666666666667,18,18443,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.451
147866,2007-04-22,Sun,D,PIT,LAN,22,0.8333333333333334,9.233333333333333,5.466666666666667,19,46741,2007,NL WEST,1,0,NL WEST,NL CENTRAL,0,0.506,0.42
147867,2007-04-22,Sun,D,HOU,MIL,18,1.1666666666666667,9.633333333333333,5.3,18,31985,2007,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.512,0.451
147868,2007-04-22,Sun,D,ATL,NYN,18,1,9.733333333333333,5.266666666666667,17,55671,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.543,0.519
147869,2007-04-22,Sun,D,ARI,SFN,10,0.7333333333333333,8.266666666666667,3.966666666666667,17,36868,2007,NL EAST,0,1,NL EAST,NL WEST,0,0.438,0.556
147870,2007-04-22,Sun,D,SEA,ANA,17,0.9333333333333332,9.433333333333334,4.2,18,43628,2007,AL WEST,1,0,AL WEST,AL WEST,1,0.58,0.543
147871,2007-04-22,Sun,D,TOR,BAL,16,0.9,9.233333333333333,4.466666666666667,18,27285,2007,AL EAST,0,0,AL EAST,AL EAST,1,0.426,0.512
147872,2007-04-22,Sun,N,NYA,BOS,18,0.9666666666666668,8.3,4.666666666666667,17,36905,2007,AL EAST,1,1,AL EAST,AL EAST,1,0.593,0.58
147873,2007-04-22,Sun,D,CHA,DET,15,1.2333333333333334,9.233333333333333,5.5,18,38379,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.543,0.444
147874,2007-04-22,Sun,D,MIN,KCA,9,0.8,8.733333333333333,4.1,18,14801,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.426,0.488
147875,2007-04-22,Sun,D,CLE,TBA,11,1.2,8.966666666666667,4.633333333333334,18,18131,2007,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.407,0.593
147876,2007-04-22,Sun,D,OAK,TEX,12,1.2333333333333334,8.3,5,18,37002,2007,AL WEST,0,0,AL WEST,AL WEST,1,0.463,0.469
147877,2007-04-23,Mon,N,MIL,CHN,12,0.9666666666666668,9.333333333333334,5.066666666666666,19,33920,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.525,0.512
147878,2007-04-23,Mon,N,ATL,MIA,12,1.2333333333333334,9.533333333333331,4.866666666666666,19,13227,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.519
147879,2007-04-23,Mon,N,COL,NYN,17,0.9666666666666668,9.833333333333334,5.333333333333333,18,32154,2007,NL EAST,0,1,NL EAST,NL WEST,0,0.543,0.552
147880,2007-04-23,Mon,N,HOU,PHI,14,1,9.766666666666667,5.033333333333333,18,32517,2007,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.549,0.451
147881,2007-04-23,Mon,N,DET,ANA,18,0.9,9.5,4.366666666666666,19,40563,2007,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.58,0.543
147882,2007-04-23,Mon,N,OAK,BAL,16,0.8666666666666667,9.333333333333334,4.566666666666666,19,13862,2007,AL EAST,0,0,AL EAST,AL WEST,0,0.426,0.469
147883,2007-04-23,Mon,N,TOR,BOS,18,1.0666666666666669,8.466666666666667,4.7,18,36669,2007,AL EAST,1,0,AL EAST,AL EAST,1,0.593,0.512
147884,2007-04-23,Mon,N,CHA,KCA,10,0.8333333333333334,8.733333333333333,4.033333333333333,19,12265,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.426,0.444
147885,2007-04-23,Mon,N,CLE,MIN,18,0.6666666666666666,9.9,4.633333333333334,19,16076,2007,AL CENTRAL,0,1,AL CENTRAL,AL CENTRAL,1,0.488,0.593
147886,2007-04-23,Mon,N,NYA,TBA,11,1.2333333333333334,8.9,4.733333333333333,19,20409,2007,AL EAST,1,1,AL EAST,AL EAST,1,0.407,0.58
147887,2007-04-23,Mon,N,SEA,TEX,12,1.1666666666666667,8.266666666666667,4.866666666666666,19,26592,2007,AL WEST,0,0,AL WEST,AL WEST,1,0.463,0.543
147888,2007-04-24,Tue,N,SDN,ARI,14,0.7666666666666667,8.3,3.933333333333333,21,19508,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.556,0.546
147889,2007-04-24,Tue,N,MIL,CHN,11,0.8666666666666667,9.166666666666666,4.833333333333333,20,34382,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.525,0.512
147890,2007-04-24,Tue,N,ATL,MIA,13,1.2666666666666666,9.7,5.066666666666666,20,11507,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.519
147891,2007-04-24,Tue,N,SFN,LAN,22,0.8,9.266666666666667,5.433333333333334,20,44001,2007,NL WEST,1,0,NL WEST,NL EAST,0,0.506,0.438
147892,2007-04-24,Tue,N,COL,NYN,17,1,9.866666666666667,5.433333333333334,19,38500,2007,NL EAST,0,1,NL EAST,NL WEST,0,0.543,0.552
147893,2007-04-24,Tue,N,WAS,PHI,15,1.0333333333333334,10.2,5.2,19,24745,2007,NL EAST,1,0,NL EAST,NL EAST,1,0.549,0.451
147894,2007-04-24,Tue,N,HOU,PIT,12,0.7,8.433333333333334,3.433333333333333,18,13062,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.42,0.451
147895,2007-04-24,Tue,N,CIN,SLN,11,1,8.133333333333333,3.7666666666666666,19,42309,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.481,0.444
147896,2007-04-24,Tue,D,DET,ANA,17,0.8666666666666667,9.6,4.366666666666666,20,36055,2007,AL WEST,1,1,AL WEST,AL CENTRAL,0,0.58,0.543
147897,2007-04-24,Tue,D,OAK,BAL,15,0.9333333333333332,9.266666666666667,4.566666666666666,20,14452,2007,AL EAST,0,0,AL EAST,AL WEST,0,0.426,0.469
147898,2007-04-24,Tue,N,TOR,BOS,17,1.0333333333333334,8.366666666666667,4.633333333333334,19,37161,2007,AL EAST,1,0,AL EAST,AL EAST,1,0.593,0.512
147899,2007-04-24,Tue,N,CHA,KCA,10,0.8666666666666667,8.666666666666666,4.1,20,14907,2007,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.426,0.444
147900,2007-04-24,Tue,N,CLE,MIN,17,0.6666666666666666,9.666666666666666,4.466666666666667,20,20849,2007,AL CENTRAL,0,1,AL CENTRAL,AL CENTRAL,1,0.488,0.593
147901,2007-04-24,Tue,N,NYA,TBA,12,1.2666666666666666,9.1,4.933333333333334,20,22328,2007,AL EAST,1,1,AL EAST,AL EAST,1,0.407,0.58
147902,2007-04-25,Wed,N,SDN,ARI,14,0.8,8.3,4.1,22,18307,2007,NL WEST,1,1,NL WEST,NL WEST,1,0.556,0.546
147903,2007-04-25,Wed,D,MIL,CHN,11,0.8333333333333334,9.2,4.833333333333333,21,38581,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.525,0.512
147904,2007-04-25,Wed,N,ATL,MIA,12,1.2333333333333334,9.633333333333333,5.066666666666666,21,13310,2007,NL EAST,0,0,NL EAST,NL EAST,1,0.438,0.519
147905,2007-04-25,Wed,N,SFN,LAN,22,0.7666666666666667,9.333333333333334,5.4,21,43963,2007,NL WEST,1,0,NL WEST,NL EAST,0,0.506,0.438
147906,2007-04-25,Wed,D,COL,NYN,18,1.0333333333333334,9.966666666666669,5.4,20,33522,2007,NL EAST,0,1,NL EAST,NL WEST,0,0.543,0.552
147907,2007-04-25,Wed,N,WAS,PHI,15,1.0333333333333334,10.166666666666666,5.266666666666667,20,23526,2007,NL EAST,1,0,NL EAST,NL EAST,1,0.549,0.451
147908,2007-04-25,Wed,N,HOU,PIT,12,0.7333333333333333,8.466666666666667,3.433333333333333,19,8201,2007,NL CENTRAL,0,1,NL CENTRAL,NL CENTRAL,1,0.42,0.451
147909,2007-04-25,Wed,N,CIN,SLN,11,1,8.333333333333334,3.8666666666666663,20,42225,2007,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.481,0.444
147910,2007-04-25,Wed,N,TBA,ANA,17,0.8666666666666667,9.733333333333333,4.566666666666666,21,36850,2007,AL WEST,1,1,AL WEST,AL EAST,0,0.58,0.407
147911,2007-04-25,Wed,N,BOS,BAL,15,0.9333333333333332,9.233333333333333,4.566666666666666,21,27613,2007,AL EAST,0,1,AL EAST,AL EAST,1,0.426,0.593
147912,2007-04-25,Wed,N,DET,CHA,16,1.2666666666666666,7.833333333333333,4.3,20,26342,2007,AL CENTRAL,0,1,AL CENTRAL,AL CENTRAL,1,0.444,0.543
147913,2007-04-25,Wed,N,TEX,CLE,18,1.1,8.733333333333333,5.133333333333334,18,13843,2007,AL CENTRAL,1,0,AL CENTRAL,AL WEST,0,0.593,0.463
